Valid,Rate,Frequency,Percent,Valid Percent,Cumulative Percent
,744.6,1,.0,.0,66.6
,744.7,1,.0,.0,66.6
,744.8,1,.0,.0,66.7
,745.1,1,.0,.0,66.7
,745.3,2,.1,.1,66.8
,745.5,1,.0,.0,66.8
,745.6,1,.0,.0,66.8
,746.0,1,.0,.0,66.9
,746.1,2,.1,.1,66.9
,746.3,1,.0,.0,67.0
,746.8,1,.0,.0,67.0
,746.9,2,.1,.1,67.1
,747.1,1,.0,.0,67.1
,747.3,1,.0,.0,67.1
,747.6,1,.0,.0,67.2
,747.7,3,.1,.1,67.2
,747.8,2,.1,.1,67.3
,748.0,1,.0,.0,67.3
,748.1,1,.0,.0,67.4
,748.2,1,.0,.0,67.4
,748.6,1,.0,.0,67.4
,748.7,1,.0,.0,67.5
,749.1,1,.0,.0,67.5
,749.2,1,.0,.0,67.5
,749.3,1,.0,.0,67.6
,750.0,2,.1,.1,67.6
,750.2,1,.0,.0,67.7
,750.3,1,.0,.0,67.7
,750.4,2,.1,.1,67.8
,750.7,4,.1,.1,67.9
,750.8,1,.0,.0,67.9
,751.1,1,.0,.0,68.0
,751.4,1,.0,.0,68.0
,751.7,2,.1,.1,68.1
,752.3,1,.0,.0,68.1
,752.4,1,.0,.0,68.1
,752.5,1,.0,.0,68.1
,752.6,1,.0,.0,68.2
,752.7,1,.0,.0,68.2
,752.9,2,.1,.1,68.3
,753.1,2,.1,.1,68.3
,753.5,1,.0,.0,68.4
,753.6,1,.0,.0,68.4
,753.9,1,.0,.0,68.4
,754.0,1,.0,.0,68.5
,754.4,1,.0,.0,68.5
,755.0,1,.0,.0,68.5
,755.3,2,.1,.1,68.6
,755.4,1,.0,.0,68.6
,755.5,3,.1,.1,68.7
,755.7,1,.0,.0,68.8
,756.0,1,.0,.0,68.8
,756.2,1,.0,.0,68.8
,756.3,2,.1,.1,68.9
,756.5,1,.0,.0,68.9
,756.9,4,.1,.1,69.1
,757.0,1,.0,.0,69.1
,757.1,1,.0,.0,69.1
,757.2,1,.0,.0,69.1
,757.3,1,.0,.0,69.2
,757.5,2,.1,.1,69.2
,758.1,2,.1,.1,69.3
,758.2,1,.0,.0,69.3
,758.3,3,.1,.1,69.4
,758.4,1,.0,.0,69.5
,759.0,1,.0,.0,69.5
,759.2,1,.0,.0,69.5
,759.4,1,.0,.0,69.6
,759.6,1,.0,.0,69.6
,759.7,3,.1,.1,69.7
,759.8,2,.1,.1,69.8
,760.2,1,.0,.0,69.8
,760.3,2,.1,.1,69.9
,760.4,1,.0,.0,69.9
,760.9,1,.0,.0,69.9
,761.2,1,.0,.0,70.0
,761.3,1,.0,.0,70.0
,761.5,1,.0,.0,70.0
,761.9,3,.1,.1,70.1
,762.0,2,.1,.1,70.2
,762.2,1,.0,.0,70.2
,762.3,1,.0,.0,70.2
,762.5,1,.0,.0,70.3
,762.8,2,.1,.1,70.3
,762.9,1,.0,.0,70.4
,763.1,1,.0,.0,70.4
,763.6,1,.0,.0,70.4
,763.7,2,.1,.1,70.5
,763.9,2,.1,.1,70.6
,764.0,1,.0,.0,70.6
,764.1,2,.1,.1,70.7
,764.2,3,.1,.1,70.8
,764.6,1,.0,.0,70.8
,764.9,3,.1,.1,70.9
,765.1,2,.1,.1,71.0
,765.4,1,.0,.0,71.0
,765.6,1,.0,.0,71.0
,765.8,1,.0,.0,71.1
,765.9,1,.0,.0,71.1
,766.4,1,.0,.0,71.1
,766.6,1,.0,.0,71.1
,767.2,2,.1,.1,71.2
,767.4,1,.0,.0,71.2
,767.5,1,.0,.0,71.3
,767.6,1,.0,.0,71.3
,767.8,1,.0,.0,71.3
,768.0,2,.1,.1,71.4
,768.2,2,.1,.1,71.5
,768.3,1,.0,.0,71.5
,768.9,1,.0,.0,71.5
,769.0,1,.0,.0,71.6
,769.3,2,.1,.1,71.6
,769.4,1,.0,.0,71.7
,769.5,1,.0,.0,71.7
,769.6,1,.0,.0,71.7
,769.8,1,.0,.0,71.8
,769.9,1,.0,.0,71.8
,770.0,1,.0,.0,71.8
,770.2,1,.0,.0,71.9
,770.4,1,.0,.0,71.9
,770.8,1,.0,.0,71.9
,771.0,1,.0,.0,72.0
,771.1,1,.0,.0,72.0
,771.2,1,.0,.0,72.0
,771.3,1,.0,.0,72.1
,771.7,2,.1,.1,72.1
,772.2,2,.1,.1,72.2
,772.4,1,.0,.0,72.2
,772.5,1,.0,.0,72.2
,772.7,1,.0,.0,72.3
,772.8,1,.0,.0,72.3
,772.9,1,.0,.0,72.3
,773.1,2,.1,.1,72.4
,773.2,2,.1,.1,72.5
,773.3,1,.0,.0,72.5
,773.4,1,.0,.0,72.5
,773.6,1,.0,.0,72.6
,773.8,1,.0,.0,72.6
,773.9,1,.0,.0,72.6
,774.0,2,.1,.1,72.7
,774.4,1,.0,.0,72.7
,774.9,1,.0,.0,72.8
,775.0,1,.0,.0,72.8
,775.2,1,.0,.0,72.8
,775.4,1,.0,.0,72.9
,775.8,1,.0,.0,72.9
,776.3,2,.1,.1,73.0
,776.4,1,.0,.0,73.0
,776.6,2,.1,.1,73.0
,776.8,2,.1,.1,73.1
,777.2,1,.0,.0,73.1
,777.3,1,.0,.0,73.2
,777.5,1,.0,.0,73.2
,777.8,1,.0,.0,73.2
,777.9,1,.0,.0,73.3
,778.0,1,.0,.0,73.3
,778.1,2,.1,.1,73.4
,778.2,3,.1,.1,73.5
,779.0,2,.1,.1,73.5
,779.3,1,.0,.0,73.6
,779.6,1,.0,.0,73.6
,779.7,1,.0,.0,73.6
,779.8,1,.0,.0,73.7
,780.1,1,.0,.0,73.7
,780.4,1,.0,.0,73.7
,780.5,1,.0,.0,73.8
,780.6,1,.0,.0,73.8
,781.0,1,.0,.0,73.8
,781.2,1,.0,.0,73.9
,781.9,1,.0,.0,73.9
,782.0,1,.0,.0,73.9
,782.3,3,.1,.1,74.0
,782.4,3,.1,.1,74.1
,782.5,1,.0,.0,74.1
,782.8,2,.1,.1,74.2
,782.9,1,.0,.0,74.2
,783.2,1,.0,.0,74.3
,783.4,1,.0,.0,74.3
,783.5,1,.0,.0,74.3
,783.6,3,.1,.1,74.4
,783.9,2,.1,.1,74.5
,784.3,1,.0,.0,74.5
,784.4,1,.0,.0,74.6
,784.6,1,.0,.0,74.6
,784.7,1,.0,.0,74.6
,784.8,1,.0,.0,74.7
,784.9,1,.0,.0,74.7
,785.1,1,.0,.0,74.7
,785.8,1,.0,.0,74.8
,785.9,1,.0,.0,74.8
,786.0,1,.0,.0,74.8
,786.3,2,.1,.1,74.9
,786.6,1,.0,.0,74.9
,786.9,1,.0,.0,75.0
,787.2,1,.0,.0,75.0
,787.5,2,.1,.1,75.0
,787.6,1,.0,.0,75.1
,787.7,3,.1,.1,75.2
,788.2,1,.0,.0,75.2
,788.7,1,.0,.0,75.2
,788.8,1,.0,.0,75.3
,789.1,1,.0,.0,75.3
,789.7,3,.1,.1,75.4
,789.8,1,.0,.0,75.4
,790.3,1,.0,.0,75.5
,790.5,1,.0,.0,75.5
,790.7,1,.0,.0,75.5
,790.9,1,.0,.0,75.6
,791.1,1,.0,.0,75.6
,791.2,2,.1,.1,75.7
,791.3,1,.0,.0,75.7
,791.6,1,.0,.0,75.7
,791.7,2,.1,.1,75.8
,791.9,1,.0,.0,75.8
,792.1,1,.0,.0,75.9
,793.1,2,.1,.1,75.9
,793.3,1,.0,.0,76.0
,793.6,1,.0,.0,76.0
,793.8,2,.1,.1,76.0
,793.9,1,.0,.0,76.1
,794.0,1,.0,.0,76.1
,794.2,1,.0,.0,76.1
,794.3,2,.1,.1,76.2
,794.7,2,.1,.1,76.3
,794.8,1,.0,.0,76.3
,795.6,1,.0,.0,76.3
,795.8,1,.0,.0,76.4
,795.9,2,.1,.1,76.4
,796.1,1,.0,.0,76.5
,796.2,1,.0,.0,76.5
,796.4,1,.0,.0,76.5
,796.7,1,.0,.0,76.6
,796.8,1,.0,.0,76.6
,796.9,1,.0,.0,76.6
,797.2,1,.0,.0,76.7
,797.5,1,.0,.0,76.7
,797.6,2,.1,.1,76.8
,798.0,1,.0,.0,76.8
,798.1,1,.0,.0,76.8
,798.4,1,.0,.0,76.9
,798.7,1,.0,.0,76.9
,798.9,1,.0,.0,76.9
,799.0,1,.0,.0,77.0
,799.7,2,.1,.1,77.0
,799.9,1,.0,.0,77.0
,800.0,2,.1,.1,77.1
,800.2,1,.0,.0,77.1
,800.6,1,.0,.0,77.2
,800.8,2,.1,.1,77.2
,801.2,1,.0,.0,77.3
,801.3,1,.0,.0,77.3
,801.6,1,.0,.0,77.3
,801.7,2,.1,.1,77.4
,801.8,2,.1,.1,77.5
,801.9,2,.1,.1,77.5
,802.1,2,.1,.1,77.6
,802.3,1,.0,.0,77.6
,802.5,1,.0,.0,77.7
,802.6,1,.0,.0,77.7
,803.0,1,.0,.0,77.7
,803.1,2,.1,.1,77.8
,803.3,1,.0,.0,77.8
,803.5,1,.0,.0,77.9
,803.8,2,.1,.1,77.9
,803.9,1,.0,.0,77.9
,804.2,1,.0,.0,78.0
,804.5,1,.0,.0,78.0
,804.6,1,.0,.0,78.0
,804.7,1,.0,.0,78.1
,804.8,1,.0,.0,78.1
,805.0,1,.0,.0,78.1
,805.3,1,.0,.0,78.2
,805.4,3,.1,.1,78.3
,806.2,1,.0,.0,78.3
,806.3,2,.1,.1,78.4
,806.5,1,.0,.0,78.4
,806.8,2,.1,.1,78.5
,807.4,2,.1,.1,78.5
,807.5,1,.0,.0,78.6
,807.6,1,.0,.0,78.6
,807.7,1,.0,.0,78.6
,808.2,1,.0,.0,78.7
,808.3,1,.0,.0,78.7
,808.5,1,.0,.0,78.7
,808.7,1,.0,.0,78.8
,809.1,1,.0,.0,78.8
,809.3,1,.0,.0,78.8
,809.5,1,.0,.0,78.9
,809.6,1,.0,.0,78.9
,809.7,2,.1,.1,78.9
,810.4,1,.0,.0,79.0
,810.5,1,.0,.0,79.0
,810.8,1,.0,.0,79.0
,811.4,1,.0,.0,79.1
,811.5,1,.0,.0,79.1
,811.7,1,.0,.0,79.1
,811.8,1,.0,.0,79.2
,811.9,1,.0,.0,79.2
,812.0,1,.0,.0,79.2
,812.3,1,.0,.0,79.3
,812.4,1,.0,.0,79.3
,812.6,1,.0,.0,79.3
,813.1,2,.1,.1,79.4
,813.2,1,.0,.0,79.4
,813.3,1,.0,.0,79.5
,813.4,1,.0,.0,79.5
,813.6,1,.0,.0,79.5
,813.8,2,.1,.1,79.6
,814.0,1,.0,.0,79.6
,814.2,1,.0,.0,79.7
,814.6,1,.0,.0,79.7
,814.7,1,.0,.0,79.7
,814.8,1,.0,.0,79.8
,814.9,2,.1,.1,79.8
,815.0,1,.0,.0,79.9
,815.3,2,.1,.1,79.9
,815.5,2,.1,.1,80.0
,815.6,1,.0,.0,80.0
,816.5,1,.0,.0,80.0
,816.6,1,.0,.0,80.1
,816.7,2,.1,.1,80.1
,816.9,1,.0,.0,80.2
,817.9,1,.0,.0,80.2
,818.1,1,.0,.0,80.2
,818.3,1,.0,.0,80.3
,818.4,1,.0,.0,80.3
,818.6,1,.0,.0,80.3
,818.9,1,.0,.0,80.4
,819.0,1,.0,.0,80.4
,819.6,1,.0,.0,80.4
,820.0,3,.1,.1,80.5
,820.5,2,.1,.1,80.6
,820.8,1,.0,.0,80.6
,820.9,1,.0,.0,80.7
,821.4,1,.0,.0,80.7
,822.0,1,.0,.0,80.7
,822.2,2,.1,.1,80.8
,822.3,1,.0,.0,80.8
,822.4,1,.0,.0,80.9
,822.5,1,.0,.0,80.9
,822.6,1,.0,.0,80.9
,822.7,1,.0,.0,80.9
,822.8,1,.0,.0,81.0
,823.1,1,.0,.0,81.0
,823.3,1,.0,.0,81.0
,823.4,1,.0,.0,81.1
,823.8,1,.0,.0,81.1
,823.9,1,.0,.0,81.1
,824.0,1,.0,.0,81.2
,824.3,1,.0,.0,81.2
,824.4,1,.0,.0,81.2
,824.5,1,.0,.0,81.3
,824.6,1,.0,.0,81.3
,825.1,1,.0,.0,81.3
,825.6,2,.1,.1,81.4
,825.9,2,.1,.1,81.5
,826.2,1,.0,.0,81.5
,826.4,1,.0,.0,81.5
,826.5,1,.0,.0,81.6
,826.6,1,.0,.0,81.6
,827.1,1,.0,.0,81.6
,827.3,1,.0,.0,81.7
,827.5,2,.1,.1,81.7
,827.6,1,.0,.0,81.8
,828.0,2,.1,.1,81.8
,828.3,1,.0,.0,81.9
,828.4,1,.0,.0,81.9
,828.8,2,.1,.1,81.9
,829.2,1,.0,.0,82.0
,829.3,2,.1,.1,82.0
,829.4,1,.0,.0,82.1
,829.5,1,.0,.0,82.1
,829.6,1,.0,.0,82.1
,829.8,4,.1,.1,82.3
,830.5,1,.0,.0,82.3
,831.2,2,.1,.1,82.4
,831.3,1,.0,.0,82.4
,831.7,1,.0,.0,82.4
,832.0,1,.0,.0,82.5
,832.4,1,.0,.0,82.5
,832.6,1,.0,.0,82.5
,833.0,2,.1,.1,82.6
,833.1,1,.0,.0,82.6
,833.4,2,.1,.1,82.7
,834.0,1,.0,.0,82.7
,834.1,1,.0,.0,82.8
,834.2,1,.0,.0,82.8
,834.3,1,.0,.0,82.8
,834.9,1,.0,.0,82.8
,835.2,3,.1,.1,82.9
,835.3,1,.0,.0,83.0
,835.6,2,.1,.1,83.0
,835.8,1,.0,.0,83.1
,836.0,1,.0,.0,83.1
,836.3,1,.0,.0,83.1
,836.4,2,.1,.1,83.2
,836.5,1,.0,.0,83.2
,836.8,1,.0,.0,83.3
,837.1,2,.1,.1,83.3
,837.3,1,.0,.0,83.4
,837.6,1,.0,.0,83.4
,837.9,1,.0,.0,83.4
,838.1,1,.0,.0,83.5
,838.7,2,.1,.1,83.5
,839.0,1,.0,.0,83.6
,839.5,1,.0,.0,83.6
,839.6,1,.0,.0,83.6
,839.7,1,.0,.0,83.7
,839.9,1,.0,.0,83.7
,840.1,1,.0,.0,83.7
,840.4,1,.0,.0,83.8
,840.6,1,.0,.0,83.8
,840.7,1,.0,.0,83.8
,841.4,1,.0,.0,83.8
,841.6,1,.0,.0,83.9
,841.9,1,.0,.0,83.9
,842.0,1,.0,.0,83.9
,842.3,2,.1,.1,84.0
,842.5,2,.1,.1,84.1
,842.8,1,.0,.0,84.1
,843.0,1,.0,.0,84.1
,843.1,1,.0,.0,84.2
,843.3,1,.0,.0,84.2
,843.4,1,.0,.0,84.2
,844.0,1,.0,.0,84.3
,844.2,1,.0,.0,84.3
,844.5,1,.0,.0,84.3
,844.6,1,.0,.0,84.4
,844.7,1,.0,.0,84.4
,844.8,1,.0,.0,84.4
,844.9,1,.0,.0,84.5
,845.2,2,.1,.1,84.5
,845.3,2,.1,.1,84.6
,845.8,2,.1,.1,84.7
,846.0,2,.1,.1,84.7
,846.8,1,.0,.0,84.8
,846.9,2,.1,.1,84.8
,847.2,1,.0,.0,84.8
,847.3,2,.1,.1,84.9
,847.9,1,.0,.0,84.9
,848.1,1,.0,.0,85.0
,848.2,2,.1,.1,85.0
,848.3,1,.0,.0,85.1
,848.8,2,.1,.1,85.1
,849.0,1,.0,.0,85.2
,849.5,1,.0,.0,85.2
,849.8,2,.1,.1,85.3
,849.9,1,.0,.0,85.3
,850.6,1,.0,.0,85.3
,850.7,1,.0,.0,85.4
,850.8,1,.0,.0,85.4
,850.9,1,.0,.0,85.4
,851.1,1,.0,.0,85.5
,851.2,1,.0,.0,85.5
,852.2,1,.0,.0,85.5
,852.3,2,.1,.1,85.6
,852.7,1,.0,.0,85.6
,852.8,1,.0,.0,85.7
,852.9,1,.0,.0,85.7
,853.2,1,.0,.0,85.7
,853.3,1,.0,.0,85.8
,853.4,1,.0,.0,85.8
,853.7,1,.0,.0,85.8
,854.1,1,.0,.0,85.8
,854.6,1,.0,.0,85.9
,854.9,1,.0,.0,85.9
,855.6,2,.1,.1,86.0
,855.7,1,.0,.0,86.0
,855.8,1,.0,.0,86.0
,856.2,1,.0,.0,86.1
,856.3,1,.0,.0,86.1
,857.1,1,.0,.0,86.1
,857.4,1,.0,.0,86.2
,857.7,2,.1,.1,86.2
,858.2,1,.0,.0,86.3
,858.4,2,.1,.1,86.3
,858.9,1,.0,.0,86.4
,859.2,2,.1,.1,86.4
,859.5,1,.0,.0,86.5
,860.1,1,.0,.0,86.5
,860.3,1,.0,.0,86.5
,860.6,1,.0,.0,86.6
,860.8,1,.0,.0,86.6
,860.9,1,.0,.0,86.6
,861.1,2,.1,.1,86.7
,862.1,1,.0,.0,86.7
,862.5,1,.0,.0,86.8
,862.6,1,.0,.0,86.8
,863.3,1,.0,.0,86.8
,863.6,1,.0,.0,86.8
,863.9,1,.0,.0,86.9
,864.5,1,.0,.0,86.9
,864.9,2,.1,.1,87.0
,865.2,1,.0,.0,87.0
,865.3,2,.1,.1,87.1
,865.6,1,.0,.0,87.1
,865.9,1,.0,.0,87.1
,866.0,1,.0,.0,87.2
,866.4,1,.0,.0,87.2
,867.0,1,.0,.0,87.2
,867.4,1,.0,.0,87.3
,867.8,1,.0,.0,87.3
,868.6,3,.1,.1,87.4
,868.9,2,.1,.1,87.5
,869.0,1,.0,.0,87.5
,869.3,1,.0,.0,87.5
,869.6,1,.0,.0,87.6
,870.0,2,.1,.1,87.6
,870.1,2,.1,.1,87.7
,870.3,2,.1,.1,87.7
,870.5,1,.0,.0,87.8
,870.7,1,.0,.0,87.8
,871.1,1,.0,.0,87.8
,872.0,1,.0,.0,87.9
,872.3,1,.0,.0,87.9
,872.5,1,.0,.0,87.9
,872.6,1,.0,.0,88.0
,872.9,1,.0,.0,88.0
,873.7,1,.0,.0,88.0
,874.0,1,.0,.0,88.1
,874.7,1,.0,.0,88.1
,874.8,1,.0,.0,88.1
,875.0,1,.0,.0,88.2
,875.1,1,.0,.0,88.2
,875.6,1,.0,.0,88.2
,875.9,1,.0,.0,88.3
,876.0,1,.0,.0,88.3
,876.5,1,.0,.0,88.3
,876.8,2,.1,.1,88.4
,877.9,1,.0,.0,88.4
,879.4,1,.0,.0,88.5
,879.5,2,.1,.1,88.5
,879.7,1,.0,.0,88.6
,879.8,1,.0,.0,88.6
,880.0,1,.0,.0,88.6
,880.3,1,.0,.0,88.7
,881.0,1,.0,.0,88.7
,882.2,1,.0,.0,88.7
,884.6,1,.0,.0,88.7
,885.0,1,.0,.0,88.8
,885.4,1,.0,.0,88.8
,885.5,2,.1,.1,88.9
,885.6,1,.0,.0,88.9
,886.2,1,.0,.0,88.9
,886.5,1,.0,.0,89.0
,887.3,1,.0,.0,89.0
,887.6,1,.0,.0,89.0
,887.8,1,.0,.0,89.1
,888.6,1,.0,.0,89.1
,889.6,1,.0,.0,89.1
,889.8,1,.0,.0,89.2
,890.3,1,.0,.0,89.2
,890.6,1,.0,.0,89.2
,891.0,1,.0,.0,89.3
,891.1,1,.0,.0,89.3
,891.4,1,.0,.0,89.3
,892.1,2,.1,.1,89.4
,892.3,1,.0,.0,89.4
,892.7,1,.0,.0,89.5
,892.8,1,.0,.0,89.5
,892.9,1,.0,.0,89.5
,893.6,4,.1,.1,89.7
,894.0,1,.0,.0,89.7
,894.1,1,.0,.0,89.7
,894.4,1,.0,.0,89.7
,894.5,1,.0,.0,89.8
,895.2,1,.0,.0,89.8
,897.0,1,.0,.0,89.8
,897.1,1,.0,.0,89.9
,897.5,1,.0,.0,89.9
,897.6,1,.0,.0,89.9
,898.0,1,.0,.0,90.0
,898.1,1,.0,.0,90.0
,898.5,2,.1,.1,90.1
,898.6,1,.0,.0,90.1
,898.7,1,.0,.0,90.1
,898.8,1,.0,.0,90.2
,899.5,1,.0,.0,90.2
,899.8,1,.0,.0,90.2
,900.3,1,.0,.0,90.3
,900.4,3,.1,.1,90.4
,900.9,1,.0,.0,90.4
,901.0,1,.0,.0,90.4
,901.4,1,.0,.0,90.5
,901.5,1,.0,.0,90.5
,901.9,1,.0,.0,90.5
,902.8,1,.0,.0,90.6
,902.9,1,.0,.0,90.6
,903.2,1,.0,.0,90.6
,903.8,1,.0,.0,90.7
,904.9,1,.0,.0,90.7
,905.0,1,.0,.0,90.7
,905.1,1,.0,.0,90.7
,905.3,1,.0,.0,90.8
,905.7,1,.0,.0,90.8
,905.9,2,.1,.1,90.9
,907.0,1,.0,.0,90.9
,907.6,1,.0,.0,90.9
,908.0,2,.1,.1,91.0
,908.3,2,.1,.1,91.1
,909.0,1,.0,.0,91.1
,909.2,1,.0,.0,91.1
,909.3,1,.0,.0,91.2
,909.9,1,.0,.0,91.2
,910.0,1,.0,.0,91.2
,910.1,1,.0,.0,91.3
,910.4,1,.0,.0,91.3
,911.7,1,.0,.0,91.3
,911.8,1,.0,.0,91.4
,911.9,1,.0,.0,91.4
,912.0,1,.0,.0,91.4
,912.6,1,.0,.0,91.5
,913.1,1,.0,.0,91.5
,913.3,1,.0,.0,91.5
,913.5,1,.0,.0,91.6
,914.0,1,.0,.0,91.6
,914.6,1,.0,.0,91.6
,915.3,1,.0,.0,91.7
,915.4,1,.0,.0,91.7
,915.5,1,.0,.0,91.7
,915.9,1,.0,.0,91.7
,916.0,1,.0,.0,91.8
,916.2,1,.0,.0,91.8
,916.5,1,.0,.0,91.8
,917.0,1,.0,.0,91.9
,917.6,1,.0,.0,91.9
,917.8,2,.1,.1,92.0
,918.6,1,.0,.0,92.0
,918.7,1,.0,.0,92.0
,919.6,1,.0,.0,92.1
,920.7,1,.0,.0,92.1
,921.1,1,.0,.0,92.1
,921.6,1,.0,.0,92.2
,922.2,1,.0,.0,92.2
,922.5,1,.0,.0,92.2
,922.8,1,.0,.0,92.3
,923.1,1,.0,.0,92.3
,923.3,2,.1,.1,92.4
,923.6,1,.0,.0,92.4
,923.8,1,.0,.0,92.4
,924.5,1,.0,.0,92.5
,925.1,1,.0,.0,92.5
,925.9,1,.0,.0,92.5
,926.1,1,.0,.0,92.6
,926.3,1,.0,.0,92.6
,927.0,1,.0,.0,92.6
,927.1,1,.0,.0,92.6
,928.2,1,.0,.0,92.7
,928.4,1,.0,.0,92.7
,928.7,1,.0,.0,92.7
,929.2,2,.1,.1,92.8
,929.5,1,.0,.0,92.8
,930.2,1,.0,.0,92.9
,930.3,1,.0,.0,92.9
,931.3,1,.0,.0,92.9
,931.9,1,.0,.0,93.0
,932.1,1,.0,.0,93.0
,932.9,1,.0,.0,93.0
,933.2,1,.0,.0,93.1
,933.7,1,.0,.0,93.1
,933.8,1,.0,.0,93.1
,934.1,1,.0,.0,93.2
,934.9,1,.0,.0,93.2
,935.9,1,.0,.0,93.2
,936.1,1,.0,.0,93.3
,937.1,2,.1,.1,93.3
,937.2,1,.0,.0,93.4
,937.3,1,.0,.0,93.4
,937.6,1,.0,.0,93.4
,937.8,1,.0,.0,93.5
,938.8,2,.1,.1,93.5
,939.1,1,.0,.0,93.6
,939.2,1,.0,.0,93.6
,939.6,1,.0,.0,93.6
,939.7,2,.1,.1,93.7
,940.0,1,.0,.0,93.7
,940.2,1,.0,.0,93.7
,940.3,1,.0,.0,93.8
,942.0,1,.0,.0,93.8
,942.1,1,.0,.0,93.8
,942.6,1,.0,.0,93.9
,942.8,2,.1,.1,93.9
,943.0,1,.0,.0,94.0
,943.1,1,.0,.0,94.0
,943.5,1,.0,.0,94.0
,943.7,1,.0,.0,94.1
,944.0,1,.0,.0,94.1
,944.2,1,.0,.0,94.1
,944.8,1,.0,.0,94.2
,945.0,3,.1,.1,94.3
,946.0,1,.0,.0,94.3
,946.2,1,.0,.0,94.3
,946.3,1,.0,.0,94.4
,947.0,1,.0,.0,94.4
,948.5,1,.0,.0,94.4
,949.3,2,.1,.1,94.5
,949.4,2,.1,.1,94.6
,950.3,1,.0,.0,94.6
,950.4,1,.0,.0,94.6
,954.0,1,.0,.0,94.6
,954.9,1,.0,.0,94.7
,955.6,1,.0,.0,94.7
,955.8,1,.0,.0,94.7
,957.7,2,.1,.1,94.8
,958.0,1,.0,.0,94.8
,958.5,1,.0,.0,94.9
,959.0,1,.0,.0,94.9
,959.1,1,.0,.0,94.9
,960.0,1,.0,.0,95.0
,961.8,1,.0,.0,95.0
,961.9,1,.0,.0,95.0
,962.4,1,.0,.0,95.1
,962.6,1,.0,.0,95.1
,963.5,1,.0,.0,95.1
,963.7,1,.0,.0,95.2
,966.3,1,.0,.0,95.2
,967.2,1,.0,.0,95.2
,968.3,1,.0,.0,95.3
,969.5,1,.0,.0,95.3
,969.8,1,.0,.0,95.3
,969.9,1,.0,.0,95.4
,970.1,1,.0,.0,95.4
,971.1,1,.0,.0,95.4
,971.5,1,.0,.0,95.5
,972.3,2,.1,.1,95.5
,972.6,1,.0,.0,95.6
,972.9,1,.0,.0,95.6
,973.2,1,.0,.0,95.6
,978.3,1,.0,.0,95.6
,978.5,1,.0,.0,95.7
,979.3,1,.0,.0,95.7
,982.0,1,.0,.0,95.7
,982.2,1,.0,.0,95.8
,982.4,1,.0,.0,95.8
,983.1,1,.0,.0,95.8
,983.5,1,.0,.0,95.9
,983.8,1,.0,.0,95.9
,984.0,1,.0,.0,95.9
,984.5,1,.0,.0,96.0
,984.6,1,.0,.0,96.0
,984.7,1,.0,.0,96.0
,985.6,1,.0,.0,96.1
,986.1,1,.0,.0,96.1
,986.8,1,.0,.0,96.1
,987.7,1,.0,.0,96.2
,988.6,1,.0,.0,96.2
,988.7,1,.0,.0,96.2
,989.3,1,.0,.0,96.3
,990.0,1,.0,.0,96.3
,991.8,1,.0,.0,96.3
,992.1,1,.0,.0,96.4
,992.4,1,.0,.0,96.4
,993.3,1,.0,.0,96.4
,993.7,1,.0,.0,96.5
,993.9,1,.0,.0,96.5
,994.3,1,.0,.0,96.5
,995.8,1,.0,.0,96.6
,996.6,1,.0,.0,96.6
,997.0,1,.0,.0,96.6
,997.2,1,.0,.0,96.6
,997.4,1,.0,.0,96.7
,997.6,1,.0,.0,96.7
,998.5,1,.0,.0,96.7
,1000.1,1,.0,.0,96.8
,1001.2,1,.0,.0,96.8
,1001.4,1,.0,.0,96.8
,1005.7,1,.0,.0,96.9
,1006.0,1,.0,.0,96.9
,1006.4,1,.0,.0,96.9
,1007.3,1,.0,.0,97.0
,1007.5,1,.0,.0,97.0
,1008.7,1,.0,.0,97.0
,1008.8,1,.0,.0,97.1
,1009.3,1,.0,.0,97.1
,1009.9,1,.0,.0,97.1
,1010.0,1,.0,.0,97.2
,1010.7,1,.0,.0,97.2
,1011.9,1,.0,.0,97.2
,1012.0,1,.0,.0,97.3
,1013.7,1,.0,.0,97.3
,1014.4,1,.0,.0,97.3
,1014.5,1,.0,.0,97.4
,1015.3,1,.0,.0,97.4
,1016.4,1,.0,.0,97.4
,1016.9,1,.0,.0,97.5
,1018.0,1,.0,.0,97.5
,1019.7,1,.0,.0,97.5
,1019.9,1,.0,.0,97.5
,1020.7,1,.0,.0,97.6
,1021.7,1,.0,.0,97.6
,1022.1,2,.1,.1,97.7
,1028.0,1,.0,.0,97.7
,1028.2,1,.0,.0,97.7
,1028.7,2,.1,.1,97.8
,1029.4,1,.0,.0,97.8
,1033.4,1,.0,.0,97.9
,1034.7,1,.0,.0,97.9
,1034.8,1,.0,.0,97.9
,1036.5,1,.0,.0,98.0
,1038.7,2,.1,.1,98.0
,1041.0,1,.0,.0,98.1
,1042.1,1,.0,.0,98.1
,1044.2,1,.0,.0,98.1
,1046.0,1,.0,.0,98.2
,1047.4,1,.0,.0,98.2
,1049.1,1,.0,.0,98.2
,1050.1,1,.0,.0,98.3
,1050.7,1,.0,.0,98.3
,1051.1,1,.0,.0,98.3
,1051.7,1,.0,.0,98.4
,1055.9,1,.0,.0,98.4
,1056.4,1,.0,.0,98.4
,1058.3,1,.0,.0,98.5
,1059.0,1,.0,.0,98.5
,1061.1,1,.0,.0,98.5
,1064.3,1,.0,.0,98.5
,1064.6,1,.0,.0,98.6
,1065.0,1,.0,.0,98.6
